name,n_verts,n_faces,n_components,frac_area_offmain,frac_boundary_edges,frac_nonmanifold_edges,frac_degenerate_tri,frac_dup_verts,yaw_deg,pitch_deg,pca_ev1,pca_ev2,pca_ev3,elongation,flatness,area_norm,area_over_vol23,limb_area_frac,radial_p95_over_med,speckle_frac,clump_frac,spacing_cv
Acromyrmex_coronatus_CASENT0744365_processed.obj,49011,93799,5521,0.013233655352900331,0.1297248953104634,0.07628470007487728,0.0,0.0,5.502999032594778,33.613138304313075,0.4945700017232104,0.2945650859616961,0.21086491231509358,1.6789837808121022,1.3969374170773852,3.033472407211103,,0.0878,2.2938173585464305,0.0,0.0,0.1828790668664943
Acromyrmex_echinatior_CASENT0745011_processed.obj,48413,88583,5700,0.00987569155530954,0.18154046941219495,0.08341998264623417,0.0,0.0,58.439297693520864,31.010815534728895,0.453182222928181,0.3362088906012126,0.2106088864706064,1.3479186172554667,1.5963661184265154,4.415313712414514,,0.00925,1.675196266049928,0.0,0.0,0.18133788534588896
Acromyrmex_echinatior_CASENT0745012_processed.obj,49011,99351,4526,0.0550119177831806,0.053857958216670256,0.05195993969416326,0.0,0.0,8.512837727793272,45.47143032089391,0.6859254341850786,0.17787105031332748,0.136203515501594,3.856307324754599,1.3059211405688411,2.126416523172065,,0.0,1.7068397868890846,5e-05,0.0,0.18861991348745685
Acromyrmex_lobicornis_CASENT0878007_processed.obj,48717,87793,3823,0.015661100229133362,0.12041386779060749,0.043830764952949616,0.0,0.0,7.899562818875358,1.3516236372747628,0.5336553972684478,0.268820999537167,0.19752360319438525,1.9851700506554548,1.3609563373174047,5.192775751875481,,0.05445,2.022371349824675,0.0,0.0,0.19175895564393086
Acromyrmex_octospinosus_CASENT0878013_processed.obj,48811,88281,2509,0.007076989105702647,0.09651865293658948,0.02553619449485122,0.0,0.0,3.51684535274499,1.8334697673673996,0.6366447029044622,0.20442537829634103,0.15892991879919674,3.1143134390171623,1.2862611384998344,4.949342175443103,,0.0329,1.8489520339160597,0.0,0.0,0.1896150422132395
Acromyrmex_octospinosus_CASENT0878014_processed.obj,46089,83907,5656,0.3225528380994249,0.13789047183374722,0.06944882252992689,0.0,0.0,13.51865578175272,0.3398687902618842,0.6599864014487947,0.20728018089999217,0.13273341765121305,3.1840304200005627,1.5616276938236273,5.072607829872946,,0.019,1.7804085231495415,0.0,0.0,0.1872578690641158
Acromyrmex_octospinosus_CASENT0878016_processed.obj,45919,83459,6232,0.15465851389936203,0.16815090052050546,0.08477022524528244,0.0,0.0,0.5403451827230831,10.043755068266936,0.6762018114047899,0.19001514421108828,0.13378304438412186,3.558673253188681,1.4203230692337299,5.12402093556708,,0.03675,1.8915501984840226,0.0,0.0,0.1885394498706465
Acropyga_butteli_CASENT0878079_processed.obj,48842,82131,4430,0.06487586438099613,0.21221455684762305,0.05534885822739049,0.0,0.0,3.4100425482737027,1.454814409600323,0.7887776936511106,0.12061501256429936,0.0906072937845901,6.539631152719206,1.3311843619460664,3.040336379838015,,0.12715,2.740885130248214,0.0,0.0,0.20696537817991406
Acropyga_decedens_CASENT0744503_processed.obj,49672,93306,548,0.0023528579722523757,0.04606407882324168,0.0019915446699975544,0.0,0.0,2.5412248643161415,3.4845409085927073,0.7027407956356714,0.15220716631694647,0.14505203804738218,4.617002028487469,1.049328009215748,5.675626103860463,,0.01645,1.787720588298745,0.0,0.0,0.17750103531074166
Acropyga_goeldii_CASENT0744198_processed.obj,49602,91877,711,0.0029497170375550885,0.05768755516328332,0.003678729037952339,0.0,0.0,0.21657081230126468,0.1657770775644768,0.7466489940852895,0.16463255631475238,0.08871844959995807,4.535245098532093,1.8556744065873552,5.174046546120964,,0.11235,2.340094716923003,0.0,0.0,0.17972310995279767
Acropyga_goeldii_CASENT0744199_processed.obj,49552,91408,586,0.002739035350769803,0.056292870468232406,0.0013832043524830292,0.0,0.0,1.990857918599794,2.48619995202556,0.5547582200057465,0.2431451705785268,0.20209660941572666,2.281592592136558,1.2031135568353868,6.864590474044544,,0.0115,1.8172765508861004,0.0,0.0,0.1823507689627834
Acropyga_goeldii_CASENT0744200_processed.obj,49723,93818,391,0.001161604738153743,0.04224322744104463,0.0012598490965281064,0.0,0.0,5.801028415029365,0.39126339434088314,0.6994166226931886,0.20477000121867728,0.09581337608813421,3.4156205427096227,2.137175513263607,4.750162055863366,,0.14745,2.641478364407148,0.0,0.0,0.17987126768088443
Acropyga_sauteri_CASENT0878081_processed.obj,48732,87933,5182,0.03261222601102365,0.1456368654466542,0.05815570815825693,0.0,0.0,0.609026122171172,0.028425920245969703,0.7301825664617299,0.1605211853259464,0.1092962482123238,4.548823664484268,1.4686797392542765,2.3054338375679997,,0.0707,2.113055187176318,0.0,0.0,0.18944501494327284
Acropyga_sauteri_CASENT0878082_processed.obj,48995,82905,3691,0.0240908730799706,0.17031275931262352,0.03993602993316335,0.0,0.0,2.9748382161793723,0.6416208569136027,0.5235216638148342,0.35281255931207767,0.1236657768730881,1.4838521191978236,2.852952273725262,3.1220608813588995,,0.139,2.794403432031155,0.0,0.0,0.19416029281570812
Adelomyrmex_samoanus_CASENT0745601_processed.obj,49786,95271,358,0.0015207331950346514,0.031195494060791574,0.001592521354263614,0.0,0.0,1.1111272934243999,1.1790692608723743,0.5300055221615467,0.2926147784481385,0.1773796993903147,1.8112739382897645,1.6496520145986664,6.337323020957072,,0.00635,1.5782416683863698,0.0,0.0,0.17881448342153258
Adelomyrmex_samoanus_CASENT0745602_processed.obj,49732,94256,442,0.0013813887658947754,0.03956547391802311,0.002332280567799257,0.0,0.0,1.0707061030155418,0.050624013967691235,0.7011560147818638,0.17461331043607045,0.1242306747820657,4.01547861976176,1.405557127838109,4.79693486629104,,0.0258,1.765920803246403,0.0,0.0,0.1804237778987916
Aenictus_afrc-gh01_CASENT0744678_processed.obj,49750,96692,310,0.0026544503434620115,0.021907427635172037,0.0021777717094483887,0.0,0.0,18.300541751601244,4.034848112193362,0.5012655420868782,0.3688671473456031,0.12986731056751863,1.3589324657780568,2.8403386944232385,2.22036877390776,,0.15505,3.142907504247918,0.0,0.0,0.17810291930244035
Aenictus_afrc-gh01_CASENT0744679_processed.obj,49679,97425,415,0.001345159944891261,0.01801758940829448,0.004417741650468281,0.0,0.0,2.5902307752594913,1.1567868724914767,0.668352502993548,0.20655918165700995,0.1250883153494421,3.235646547551406,1.6513067673825,1.8710027907045421,,0.1434,2.471884938470709,0.0,0.0,0.17982471930308458
Aenictus_ceylonicus_CASENT0878083_processed.obj,49728,99335,2263,0.009270548796556422,0.03295959467338637,0.028375543685871873,0.0,0.0,0.04454711521191246,0.45494038478287513,0.49188012360554945,0.3872377729434178,0.12088210345103279,1.2702276429975794,3.203433443729584,1.6802177034205124,,0.19115,3.398898701653584,0.0,0.0,0.1770782482662694
Aenictus_ceylonicus_CASENT0878084_processed.obj,49554,97908,2893,0.013839865944894392,0.050562558388280374,0.0363056634939547,0.0,0.0,10.252210709103966,4.009732873985269,0.4967538573092292,0.34457099194730867,0.1586751507434621,1.441658958294412,2.1715498005380405,1.319026839560005,,0.13055,2.991200818940943,0.0,0.0,0.1846338408275715
Aenictus_lifuiae_OKENT0105003_processed.obj,48924,91067,498,0.21897069357503063,0.05160027992402062,0.002463617018237907,0.0,0.0,0.009550929767535214,0.07327235832647801,0.8547191884632491,0.09919410799326808,0.0460867035434828,8.616632638314119,2.152336799260951,1.10980409226547,,0.04035,1.9100614858617364,0.0,0.0,0.1866106465575715
Aenictus_lifuiae_OKENT0105004_processed.obj,49467,96059,424,0.0024593826509278216,0.02516293411898826,0.0041549058793635095,0.0,0.0,6.069934721125411,32.554368709494646,0.6321519554732725,0.19442739842775966,0.17342064609896796,3.251352230113552,1.1211317844866264,2.3678322473684417,,0.0604,2.0736381882697517,0.0,0.0,0.17908420311423667
Allomerus_decemarticulatus_CASENT0744512_processed.obj,49784,95452,324,0.0011818473912332816,0.030335988105153745,0.001459321415541773,0.0,0.0,21.532970428063372,1.356661626633506,0.5263484772205574,0.2993690578696982,0.1742824649097444,1.7581926501223555,1.7177233408118961,3.3342308353932597,,0.0373,1.893488255699551,0.0,0.0,0.18109865942925044
Allomerus_decemarticulatus_CASENT0745025_processed.obj,49863,96870,185,0.0010344434743201347,0.02028371307096915,0.00032704676768777934,0.0,0.0,0.8766326270408225,0.019643643139030668,0.6367156042299862,0.21366676854400782,0.14961762722600602,2.979946804871742,1.4280855304652833,5.951711547149156,,0.0737,2.2431888569651366,0.0,0.0,0.1824084527806824
Allomerus_octoarticulatus_CASENT0744405_processed.obj,49850,96597,238,0.0009212847560716719,0.022588264205553887,0.0007508942467848073,0.0,0.0,0.4018118717648473,7.462561790172185,0.6319873110024179,0.22563279270385567,0.14237989629372652,2.800955053691619,1.5847236764267638,7.262188819204416,,0.01975,1.800707226690605,0.0,0.0,0.17904302990859203
Allomerus_octoarticulatus_CASENT0744406_processed.obj,49738,94872,296,0.0009384433848742546,0.03344139461260377,0.0007465214175612252,0.0,0.0,0.26956368385920654,14.807623242846763,0.573109937448977,0.2462672292293827,0.18062283332164034,2.327187174852081,1.3634335410454308,9.900660809322607,,0.0071,1.6783659153925299,0.0,0.0,0.18243043662822545
Anochetus_horridus_CASENT0744281_processed.obj,48857,90825,576,0.2513930081090472,0.06443225530702379,0.005121812223963527,0.0,0.0,5.83930366303022,0.04497712527452181,0.7962518624053494,0.12696918163625173,0.076778955958399,6.2712215054397635,1.6536976838425261,1.74753730558873,,0.1267,2.5695581641831455,0.0,0.0,0.1891349439987755
Anochetus_katonae_CASENT0745578_processed.obj,49143,93143,901,0.3122947390479398,0.046135258913770336,0.008815430867354106,0.0,0.0,0.6365038501517332,0.1168804818702899,0.7159636514775989,0.15463265563666292,0.1294036928857382,4.630093485297721,1.1949632362748843,3.2054346899225643,,0.04625,1.98011900155159,0.0,0.0,0.18021362978873853
Anochetus_mayri_CASENT0744450_processed.obj,47884,81909,1305,0.29717457983088647,0.12012857186798315,0.009504475408323337,0.0,0.0,0.06325496799184037,0.21341065752435823,0.7557141687464994,0.18213745828668693,0.062148372966813706,4.149141949466511,2.93068747566321,4.32802588535863,,0.0928,2.31408760022618,0.0,0.0,0.1863357124991516
Anochetus_risii_CASENT0877608_processed.obj,49619,98091,3084,0.012356911760009859,0.051508820327660465,0.03793180389054545,0.0,0.0,1.6224274788679656,0.20503500704418717,0.7443295575214152,0.14838564705329887,0.10728479542528588,5.0161829819972965,1.3831004334312778,2.616266027639202,,0.06975,2.1159164044832357,0.0,0.0,0.1868720819930365
Anochetus_risii_CASENT0877609_processed.obj,49700,94515,1700,0.005776636611826702,0.05186638564574725,0.01668792811780693,0.0,0.0,1.2102452295738686,0.8745017370206881,0.5196316133163937,0.280838582166638,0.1995298045169682,1.8502857025822252,1.4075019160496156,5.715680427300839,,0.07705,2.1675504913194112,0.0004,0.0,0.19861536836201055
Anochetus_sp._CASENT0744922_processed.obj,48245,85648,1274,0.32772002536016687,0.11078676160064013,0.013795556082417705,0.0,0.0,5.06424988342656,0.1487349993908748,0.7351989022663279,0.1893065072328197,0.07549459050085239,3.8836430559787325,2.507550620208772,2.635028412301424,,0.12955,2.3996788140867915,0.0,0.0,0.18541012042753569
Anoplolepis_custodiens_CASENT0744723_processed.obj,48183,86342,987,0.08136764825984988,0.09321018693800284,0.008134169427354473,0.0,0.0,8.511218608734659,0.30025392421116226,0.6352345113011294,0.254263237996363,0.11050225070250756,2.498334074193674,2.3009779111276796,3.0163366896717,,0.1156,2.7878194477295573,0.0,0.0,0.18959263766551554
Aphaenogaster_cf.araneoides_CASENT0878078_processed.obj,49391,97953,4674,0.31721793130927856,0.0731173617321085,0.05932444516705959,0.0,0.0,16.14131730527476,41.39033041062625,0.5717658026053403,0.25227212501994145,0.1759620723747184,2.2664644481039815,1.4336733002480084,3.8183488733532784,,0.00875,1.798399467311981,0.0,0.0,0.1845185924883831
Aphaenogaster_gonacantha_CASENT0745599_processed.obj,48588,96709,8364,0.1716526012979609,0.09738571132166816,0.09123037554464347,0.0,0.0,0.4714618348504892,0.27156900635674713,0.7368047007933701,0.16333124265880733,0.09986405654782259,4.51110693091662,1.635535830457596,0.8917000951532742,,0.02955,1.9401892075264764,0.0002,0.0,0.21063684000175387
Aphaenogaster_gonacantha_CASENT0745600_processed.obj,48609,95357,6922,0.18507631177833028,0.09111258324326209,0.07637809002475507,0.0,0.0,5.646317503517928,20.399556860271733,0.7828778071672232,0.1251297326095494,0.09199246022322734,6.256529050614123,1.36021726460964,1.1969904818465666,,0.0619,2.0443060535809976,0.0,0.0,0.20029962053380482
Aphaenogaster_gracillima_OKENT0105348_processed.obj,48551,88829,2768,0.22432876083160447,0.12123416946417509,0.03877850937225352,0.0,0.0,2.397861296888201,1.4513248745441918,0.7737838984509804,0.15031347212047438,0.07590262942854527,5.147801374921352,1.9803460466673224,3.4660161287068356,,0.1004,2.2409622487291347,0.0,0.0,0.18791579161462815
Aphaenogaster_japonica_CASENT0743784_processed.obj,47519,81488,4141,0.010675688618982715,0.1947090431702998,0.05762654942907736,0.0,0.0,4.121571646080865,0.12424028138800713,0.8064804295954365,0.11467711281027711,0.07884245759428647,7.032618888214297,1.454509617145515,4.453978581607548,,0.0785,2.2833651763402973,5e-05,0.0,0.18585823752123656
Aphaenogaster_lepida_CASENT0743786_processed.obj,47307,79436,3140,0.22684036017435283,0.17969073534352756,0.039498050491869885,0.0,0.0,1.633139697388151,0.44500686907670106,0.6939816251596089,0.230048609906256,0.07596976493413497,3.01667384750729,3.0281600858671323,3.692586510458968,,0.1041,2.2358472023166898,0.0,0.0,0.18840298380599466
Aphaenogaster_pallida_CASENT0745235_processed.obj,48818,90102,789,0.004737930860506223,0.06928073647079068,0.007019128738994522,0.0,0.0,0.07934777462691525,0.451546210842655,0.6990505057993739,0.15925769338925275,0.14169180081137348,4.389430054664777,1.1239725409465562,2.9975735142419144,,0.08975,2.1864316089322506,0.0,0.0,0.18070089017059285
Aphaenogaster_sardoa_CASENT0745225_processed.obj,48242,86516,1191,0.18777453344751938,0.10199378598459749,0.012229241212763765,0.0,0.0,4.791992028611396,19.572692650801894,0.7240586006532697,0.15616549865717042,0.11977590068955994,4.636482493759988,1.3038140206678681,2.193187889477908,,0.0526,2.0093671719561996,0.0,0.0,0.192656928491326
Aphaenogaster_subterranea_CASENT0745050_processed.obj,48269,84959,1028,0.006406568877372343,0.10586725175002612,0.007716533082583322,0.0,0.0,11.589569200095232,1.5053386774417936,0.48595858535778236,0.33199368844020155,0.18204772620201606,1.4637585058949483,1.8236629227205636,1.6739940049131519,,0.08705,2.5421226554605103,0.0,0.0,0.18980861019706471
Aphaenogaster_tipuna_OKENT0105304_processed.obj,47796,83093,4035,0.3678488065211908,0.1785568752924131,0.056445162166649056,0.0,0.0,3.170613024350438,0.9145467341389056,0.7032399906635152,0.21750503786239825,0.0792549714740867,3.2332124238354925,2.7443709059123687,4.021558584779217,,0.06605,2.0699003770749687,0.0,0.0,0.19242631020896198
Aphaenogaster_trinacriae_CASENT0745222_processed.obj,48032,82852,1373,0.25970757041612713,0.11801677573689062,0.011320955957976855,0.0,0.0,5.597852725121892,1.928155116071057,0.6483542007770302,0.18002601354454134,0.17161978567842845,3.6014473020401407,1.0489816942311303,4.000476628367792,,0.11265,2.416407361313369,0.0,0.0,0.18628742450496488
Apomyrma_stygia_CASENT0744661_processed.obj,49966,99240,125,0.0005401516077007118,0.005997654548500587,0.001099011559725247,0.0,0.0,0.27453569711223746,0.4260944858529229,0.7871133607975576,0.14667054579994024,0.06621609340250217,5.366540067773296,2.215028677520831,2.078044244827294,,0.0817,2.1611378752673893,0.0,0.0,0.17721603604727462
Apomyrma_stygia_CASENT0744662_processed.obj,49942,98744,157,0.0014499908374058235,0.00878986374702409,0.0010020579176025933,0.0,0.0,0.18441382825993527,0.923759387039627,0.80700925131868,0.11352551974606463,0.07946522893525527,7.108615341500385,1.428618796764056,1.875216068843713,,0.052,2.0146416909449827,0.0002,0.0,0.1847727853371186
Apterostigma_megacephala_CASENT0745137_processed.obj,48383,86871,5011,0.010788062144523769,0.1776169710911963,0.07167141078747552,0.0,0.0,8.131266482735938,1.2400610413862339,0.7625215794048393,0.13135968011160354,0.1061187404835572,5.804837365293513,1.2378556276961972,3.3705299077949546,,0.0644,2.053347547064556,0.0,0.0,0.1852842579548857
Apterostigma_sp._CASENT0744290_processed.obj,48077,81744,1777,0.0958276724261915,0.13479101751369937,0.016523661145988428,0.0,0.0,21.668628117027247,10.046118598205284,0.49919285526779844,0.37792201234855266,0.12288513238364887,1.320888540378006,3.0754087579014486,6.282320083610606,,0.04055,1.9507172898946261,0.0,0.0,0.18220410149961092
Atopomyrmex_mocquerysi_CASENT0744784_processed.obj,48718,90759,664,0.00826598225011932,0.060975348415255266,0.005607503339500396,0.0,0.0,64.21999983600533,16.41481286098778,0.6716875194878675,0.18808269001191333,0.1402297905002191,3.571235180894756,1.3412463167847308,1.6378215364609023,,0.01685,1.763073645062324,0.0,0.0,0.18633281573448576
Atopomyrmex_mocquerysi_CASENT0744786_processed.obj,47942,84750,5833,0.011168120371144119,0.1920538680411757,0.08121173298374723,0.0,0.0,9.001936308934889,0.3516167024034542,0.5577979561073557,0.278837291281355,0.1633647526112892,2.0004424571192714,1.7068387569797363,6.978144495999839,,0.0495,1.9964400083105172,0.0,0.0,0.18506891597542133
Atta_sexdens_CASENT0744597_processed.obj,48045,86524,3088,0.01600535017659277,0.1299042004421518,0.04040530582166544,0.0,0.0,0.8590756174830301,59.43627639505822,0.6939430950065278,0.17243620151145958,0.13362070348201244,4.024346911633927,1.290490148741601,2.6632575913042613,,0.0061,1.628797000512585,0.0,0.0,0.19549124971436638
Atta_sp._CASENT0744323_processed.obj,48358,84865,1261,0.004537131024466734,0.10517374286206096,0.010305574889422754,0.0,0.0,60.498904227203084,10.063174637924938,0.39697439303212884,0.3755352460920751,0.2274903608757961,1.0570895732508612,1.650774321366116,4.253969521187111,,0.03175,1.831190427150087,0.0,0.0,0.18721798377210466
Atta_sp._CASENT0744324_processed.obj,49047,83817,1147,0.003089622248087842,0.11241601901938804,0.004137920657252271,0.0,0.0,14.446430013405974,12.806353478698398,0.4465492706132901,0.33787973059559934,0.2155709987911106,1.3216219565054492,1.5673709937346745,6.010850035937325,,0.01725,1.7763505416373113,0.0,0.0,0.18169798310088778
Axinidris_acholli_CASENT0745567_processed.obj,48476,87255,1002,0.25946326713477386,0.09066715542521994,0.009281524926686217,0.0,0.0,0.17343141029347686,0.03253257768963425,0.8111579695094615,0.1094365603078226,0.07940547018271596,7.412129613977637,1.37819926078145,2.5969943926984547,,0.08405,2.375439456829371,0.00015,0.0,0.189744315346246
Axinidris_hypoclinoides_CASENT0744663_processed.obj,49274,93900,1286,0.0037243387669605443,0.04792880823590996,0.013882393997557146,0.0,0.0,0.3960097935123733,0.2369095085322891,0.6658744797058304,0.21551813089848415,0.11860738939568555,3.0896448337308486,1.8170717018270686,3.5322434119201325,,0.1185,2.420833937434986,0.0,0.0,0.1812498245997269
Azteca_ovaticeps_CASENT0745027_processed.obj,48633,87465,2414,0.004996259716154805,0.10436918114507734,0.027446668132834837,0.0,0.0,7.170506849715656,2.7189637825294994,0.5476864553358584,0.3025123377186593,0.1498012069454823,1.810459895507516,2.019425236198222,2.8515745704454263,,0.05575,2.038561265706916,0.0,0.0,0.18240993358086582
Azteca_sp._CASENT0744101_processed.obj,48272,85467,1239,0.004359710710706621,0.10080350620891161,0.011486113802716118,0.0,0.0,17.492115511700025,0.15847366551912725,0.6869964888004153,0.2290360543290869,0.08396745687049763,2.999512416561783,2.7276764459155585,4.574610590677092,,0.08975,2.3185509825858084,0.0,0.0,0.1831771085243755
Azteca_sp._CASENT0744102_processed.obj,47287,75029,2252,0.005612510941209625,0.18278499196056186,0.019563993111384986,0.0,0.0,0.26163272060032894,0.6783409073419213,0.5805801093505778,0.31037032679642446,0.10904956385299776,1.8706044335590983,2.8461400103792567,6.074979748587833,,0.0974,2.3866927751615825,0.0,0.0,0.18687120652664505
Azteca_sp._CASENT0744103_processed.obj,48240,84227,1271,0.0051718881026526775,0.1077373647636328,0.009855220857833358,0.0,0.0,4.481898646966933,0.48971757521725723,0.647426820219378,0.18195384266581635,0.17061933711480554,3.558192620358493,1.0664315413638261,4.842549868028075,,0.0821,2.193634293229584,0.0,0.0,0.18013587376727794
Blepharidatta_brasiliensis_CASENT0744515_processed.obj,49686,93148,580,0.003933781604807618,0.0460238450283186,0.0023663005201660613,0.0,0.0,86.11717536189822,72.33207557988422,0.49159002321555073,0.2946079795668832,0.21380199721756588,1.668624264482788,1.377947743243431,3.4458816421897,,0.037,1.9379563244555953,0.0,0.0,0.18308207226692655
Blepharidatta_brasiliensis_CASENT0745135_processed.obj,49550,90916,576,0.0027500763640502246,0.05916030534351145,0.0013173635638600888,0.0,0.0,8.73880550703696,1.421354298341219,0.5473565021204682,0.26075747314215925,0.19188602473737262,2.099101880090936,1.358918522070841,4.039849862601076,,0.07475,2.1495581581990466,0.0,0.0,0.18066295447812922
Blepharidatta_brasiliensis_CASENT0745136_processed.obj,49577,91012,533,0.0019006241800451074,0.05907419132241106,0.0014227888083432336,0.0,0.0,1.387909706257304,3.5075251391936764,0.6017318503776447,0.22973614642255105,0.16853200319980435,2.6192301897102697,1.3631603615972314,6.92385897951772,,0.03895,1.9374104358310398,0.0,0.0,0.1816514773077298
Blepharidatta_conops_CASENT0744070_processed.obj,47967,78792,3665,0.23892250464502018,0.1867366254820796,0.042784318961928476,0.0,0.0,0.01062721282930711,2.368966560451389,0.5316646114926896,0.3064513040957781,0.16188408441153218,1.734907322588921,1.8930292326745082,6.756937092348204,,0.0669,2.1208521949994714,5e-05,0.0,0.1836329957499671
Blepharidatta_conops_CASENT0744394_processed.obj,46852,73425,2525,0.2614604936084647,0.1944924119151197,0.022789160827549563,0.0,0.0,0.32981889487124794,1.417040882362465,0.563706644222088,0.24025727643996728,0.1960360793379446,2.346262525634434,1.225576828772372,3.4452464324969663,,0.04755,1.9805225746617432,0.0,0.0,0.19416191897335336
Bothriomyrmex_corsicus_CASENT0745215_processed.obj,49246,86870,1247,0.004392483686040727,0.09512068041887736,0.0074485025941336625,0.0,0.0,7.938176939204341,1.0093006168097327,0.7961002725339015,0.1524566495103808,0.05144307795571769,5.221814037568069,2.9635989052135607,3.572513801708601,,0.08285,2.1673018104434876,0.0,0.0,0.1835953457036123
Bothriomyrmex_corsicus_CASENT0745216_processed.obj,49482,90619,906,0.002974540803338366,0.06646788598168174,0.005578223528404713,0.0,0.0,0.5147804369184256,0.7798181769419321,0.6992573251801205,0.1857837970443763,0.1149588777755032,3.763822982975722,1.6160891671818782,4.17006750393874,,0.09135,2.502405503346431,0.0,0.0,0.18274255215999757
Bothriomyrmex_meridionalis_CASENT0745153_processed.obj,48981,91507,958,0.003547014457894182,0.057475023998293455,0.00935044619049312,0.0,0.0,0.7323262560133196,0.16405231189800784,0.7775338324880606,0.1518070792199524,0.070659088291987,5.121854899543231,2.1484437867728317,3.0404016922272237,,0.0548,2.050123262931513,0.0,0.0,0.1789239142849359
Bothriomyrmex_meridionalis_CASENT0745154_processed.obj,49127,91051,1965,0.003470079862387898,0.07830514509524657,0.023101299626134948,0.0,0.0,1.9881204965333399,0.2421509227303372,0.8076651241511442,0.1326733772550183,0.05966149859383752,6.087620145514874,2.2237687685022753,3.2493672789190735,,0.0617,2.0843047222728726,0.0,0.0,0.18092341997733669
Bothroponera_cf.kruegeri_CASENT0744925_processed.obj,49378,100008,4893,0.023283097000609376,0.05744090407569628,0.05710655655488314,0.0,0.0,4.779702616585135,6.024555010451522,0.6853744396467103,0.1749523859589921,0.13967317439429755,3.9174912413447074,1.252584017780689,2.980918683118043,,0.0194,1.8011665038980074,0.0,0.0,0.18406475229392888
Bothroponera_fugax_CASENT0744923_processed.obj,48474,90338,5918,0.11702324712476131,0.14907547048438627,0.08127425683837351,0.0,0.0,0.90668758394396,0.6438823674560548,0.7578753515763782,0.1593018543780942,0.08282279404552763,4.757479782863059,1.9234059441477678,5.139769003704944,,0.0194,1.71098735637275,0.00025,0.0,0.18750618978196631
Bothroponera_pachyderma_CASENT0744926_processed.obj,49259,91723,1808,0.33117775137602523,0.07280133177487337,0.018722771225162044,0.0,0.0,17.272652564249164,11.107277643804796,0.6134873246445732,0.2307993666023583,0.15571330875306846,2.658097956141898,1.4822070666314207,6.793042605475213,,0.02575,1.830575008669543,5e-05,0.0,0.19147285402822564
Bothroponera_soror_CASENT0744928_processed.obj,48810,92756,4998,0.01940224414463254,0.1317331396526318,0.0701021712258452,0.0,0.0,14.436543747333264,16.293903972698995,0.5688936813172105,0.2373575024057703,0.19374881627701918,2.396779859709968,1.2250784648222062,3.295480378243229,,0.04425,1.921983651650652,0.0,0.0,0.18709478317899406
Bothroponera_talpa_CASENT0744929_processed.obj,48754,93125,7057,0.012939129415085682,0.1430762765286825,0.09382223156125237,0.0,0.0,0.05987839506785423,3.0920536904401894,0.6248713539426365,0.19679049842195664,0.1783381476354068,3.17531262410237,1.1034683326658392,5.492627685801765,,0.0124,1.7542346482386566,0.0002,0.0,0.18621566100863612
Brachymyrmex_sp._CASENT0744344_processed.obj,49825,96689,309,0.002344196254330133,0.02251652917937486,0.0016307425678395732,0.0,0.0,1.3852137817430217,2.1786765452546693,0.6475517135947462,0.2332237025930228,0.11922458381223107,2.776526169489424,1.9561712453559996,3.584183571610995,,0.15075,2.9271721262718944,0.0001,0.0,0.18395349178193296
Brachyponera_cf._obscurans_CASENT0744086_processed.obj,48093,84119,1076,0.3631972301837958,0.10314723569935637,0.007032423092304326,0.0,0.0,0.32767357394164204,1.8017889979924417,0.7468518645242803,0.1429585286893396,0.11018960678638007,5.224255393305353,1.297386685175193,3.304989821213147,,0.0994,2.415578891814911,0.0,0.0,0.18754159060417813
Calyptomyrmex_brunneus_CASENT0745549_processed.obj,49722,93355,331,0.0013365688224390437,0.04360952700436095,0.00086659957508666,0.0,0.0,0.23935448325344708,3.7862653686366166,0.5531049904514045,0.25306710902813073,0.19382790052046484,2.1856059942974326,1.3056278706450275,9.061257541059096,,0.005,1.7459958950099912,0.0,0.0,0.18090672276179104
Calyptomyrmex_brunneus_CASENT0745550_processed.obj,49678,93582,329,0.0020290174968546904,0.04087672762808879,0.0005374842942901019,0.0,0.0,1.6889285201838002,0.16548671984949734,0.6568625384986798,0.20013609078540723,0.14300137071591304,3.2820793886845245,1.3995396672315694,5.944669308088403,,5e-05,1.566496890279239,0.0,0.0,0.18327880005927397
Camponotus_OK01_OKENT0105018_processed.obj,47520,78881,1390,0.006443012706183748,0.1413117237678918,0.008292960058074393,0.0,0.0,0.10698689403588556,4.434848568145849,0.6910241711631163,0.1961999636816258,0.11277586515525788,3.5220402603358436,1.7397336159781922,3.946411806949205,,0.07505,2.613471225428416,0.0,0.0,0.1927798790669525
Camponotus_bishamon_OKENT0105015_processed.obj,48256,84903,896,0.01004712262568852,0.1028422845871066,0.005753310021220001,0.0,0.0,13.345200855860647,1.2229493657960495,0.5888020084680214,0.28956435175859924,0.12163363977337922,2.033406408254588,2.380627203938802,2.422447373006443,,0.0739,2.340115397535177,0.0,0.0,0.1867793524687903
Camponotus_blandus_CASENT0744254_processed.obj,48350,90233,6913,0.2513600773013994,0.16785359686278992,0.09379486703286499,0.0,0.0,0.9613511473046634,0.33243208330635693,0.7221377496627814,0.14477072511770525,0.1330915252195134,4.988147631889322,1.087753144904823,4.454248457795663,,0.0262,1.8542022224620223,0.0,0.0,0.18895024627818766
